"year","site_code","survey_id","Trachinops caudimaculatus","Tosia australis","Haliotis rubra","Jasus edwardsii","region","PC1","PC2","PC1_1yrlag","PC1_2yrlag","PC2_1yrlag","PC2_2yrlag","isite","year2","iregion"
2000,"MIR-S10",812306014,160,0,2,2,"Reference-other",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,2,2000,4
2000,"MIR-S10",812306021,110,0,7,1,"Reference-other",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,2,2000,4
2000,"MIR-S10",812306022,5,0,3,0,"Reference-other",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,2,2000,4
2000,"MIR-S10",812306023,0,0,3,4,"Reference-other",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,2,2000,4
2000,"MIR-S10",812306024,118,1,3,0,"Reference-other",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,2,2000,4
2000,"MIR-S11",812305731,100,0,0,4,"Reference-north",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,3,2000,3
2000,"MIR-S11",812305732,385,0,2,5,"Reference-north",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,3,2000,3
2000,"MIR-S11",812305733,24,0,5,1,"Reference-north",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,3,2000,3
2000,"MIR-S11",812305734,69,0,11,0,"Reference-north",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,3,2000,3
2000,"MIR-S11",812305741,90,0,1,3,"Reference-north",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,3,2000,3
2000,"MIR-S11",812305742,50,0,1,1,"Reference-north",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,3,2000,3
2000,"MIR-S11",812305743,10,0,1,0,"Reference-north",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,3,2000,3
2000,"MIR-S11",812305744,45,0,13,0,"Reference-north",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,3,2000,3
2000,"MIR-S12",812307101,0,9,17,0,"Reference-mainland",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,4,2000,2
2000,"MIR-S12",812307102,280,11,15,1,"Reference-mainland",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,4,2000,2
2000,"MIR-S12",812307103,180,4,1,0,"Reference-mainland",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,4,2000,2
2000,"MIR-S12",812307104,211,4,2,0,"Reference-mainland",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,4,2000,2
2000,"MIR-S12",812307111,132,2,1,0,"Reference-mainland",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,4,2000,2
2000,"MIR-S12",812307112,0,3,20,0,"Reference-mainland",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,4,2000,2
2000,"MIR-S12",812307113,274,3,24,0,"Reference-mainland",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,4,2000,2
2000,"MIR-S12",812307114,48,16,12,0,"Reference-mainland",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,4,2000,2
2000,"MIR-S13",812306861,735,2,3,1,"Reference-mainland",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,5,2000,2
2000,"MIR-S13",812306862,295,10,3,0,"Reference-mainland",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,5,2000,2
2000,"MIR-S13",812306863,500,5,3,0,"Reference-mainland",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,5,2000,2
2000,"MIR-S13",812306864,460,4,3,2,"Reference-mainland",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,5,2000,2
2000,"MIR-S13",812306871,167,2,3,0,"Reference-mainland",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,5,2000,2
2000,"MIR-S13",812306872,40,4,6,1,"Reference-mainland",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,5,2000,2
2000,"MIR-S13",812306873,80,5,5,0,"Reference-mainland",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,5,2000,2
2000,"MIR-S13",812306874,8,8,3,0,"Reference-mainland",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,5,2000,2
2000,"MIR-S14",812306981,95,14,13,0,"Reference-mainland",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,6,2000,2
2000,"MIR-S14",812306982,250,18,12,0,"Reference-mainland",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,6,2000,2
2000,"MIR-S14",812306983,370,13,5,0,"Reference-mainland",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,6,2000,2
2000,"MIR-S14",812306984,260,13,9,0,"Reference-mainland",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,6,2000,2
2000,"MIR-S14",812306991,75,14,10,1,"Reference-mainland",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,6,2000,2
2000,"MIR-S14",812306992,243,13,1,0,"Reference-mainland",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,6,2000,2
2000,"MIR-S14",812306993,87,14,10,3,"Reference-mainland",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,6,2000,2
2000,"MIR-S14",812306994,138,13,4,3,"Reference-mainland",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,6,2000,2
2000,"MIR-S2",812306261,720,1,2,3,"Maria-reserve",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,7,2000,1
2000,"MIR-S2",812306262,460,0,0,6,"Maria-reserve",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,7,2000,1
2000,"MIR-S2",812306263,510,0,0,6,"Maria-reserve",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,7,2000,1
2000,"MIR-S2",812306264,265,1,1,2,"Maria-reserve",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,7,2000,1
2000,"MIR-S2",812306271,205,0,3,3,"Maria-reserve",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,7,2000,1
2000,"MIR-S2",812306272,35,0,1,6,"Maria-reserve",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,7,2000,1
2000,"MIR-S2",812306273,46,0,1,7,"Maria-reserve",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,7,2000,1
2000,"MIR-S2",812306274,0,4,0,9,"Maria-reserve",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,7,2000,1
2000,"MIR-S3",812306381,30,0,13,0,"Maria-reserve",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,8,2000,1
2000,"MIR-S3",812306382,0,0,19,0,"Maria-reserve",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,8,2000,1
2000,"MIR-S3",812306383,80,0,7,0,"Maria-reserve",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,8,2000,1
2000,"MIR-S3",812306384,30,0,24,3,"Maria-reserve",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,8,2000,1
2000,"MIR-S3",812306391,0,0,34,2,"Maria-reserve",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,8,2000,1
2000,"MIR-S3",812306392,0,0,15,0,"Maria-reserve",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,8,2000,1
2000,"MIR-S3",812306393,12,0,23,2,"Maria-reserve",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,8,2000,1
2000,"MIR-S3",812306394,25,1,6,11,"Maria-reserve",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,8,2000,1
2000,"MIR-S5",812306501,165,5,14,0,"Maria-reserve",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,9,2000,1
2000,"MIR-S5",812306502,180,10,4,1,"Maria-reserve",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,9,2000,1
2000,"MIR-S5",812306503,30,9,13,0,"Maria-reserve",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,9,2000,1
2000,"MIR-S5",812306504,75,2,8,1,"Maria-reserve",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,9,2000,1
2000,"MIR-S5",812306511,65,5,18,4,"Maria-reserve",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,9,2000,1
2000,"MIR-S5",812306512,2,8,19,0,"Maria-reserve",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,9,2000,1
2000,"MIR-S5",812306513,13,9,1,5,"Maria-reserve",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,9,2000,1
2000,"MIR-S5",812306514,90,9,16,1,"Maria-reserve",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,9,2000,1
2000,"MIR-S7",812306621,425,0,2,3,"Maria-reserve",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,10,2000,1
2000,"MIR-S7",812306622,525,0,3,3,"Maria-reserve",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,10,2000,1
2000,"MIR-S7",812306623,355,0,3,1,"Maria-reserve",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,10,2000,1
2000,"MIR-S7",812306624,310,0,1,1,"Maria-reserve",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,10,2000,1
2000,"MIR-S7",812306631,280,0,1,3,"Maria-reserve",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,10,2000,1
2000,"MIR-S7",812306632,205,0,1,4,"Maria-reserve",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,10,2000,1
2000,"MIR-S7",812306633,1420,0,0,2,"Maria-reserve",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,10,2000,1
2000,"MIR-S7",812306634,300,0,9,1,"Maria-reserve",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,10,2000,1
2000,"MIR-S8",812306741,232,0,8,3,"Maria-reserve",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,11,2000,1
2000,"MIR-S8",812306742,295,0,14,1,"Maria-reserve",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,11,2000,1
2000,"MIR-S8",812306743,250,0,1,4,"Maria-reserve",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,11,2000,1
2000,"MIR-S8",812306744,208,0,1,3,"Maria-reserve",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,11,2000,1
2000,"MIR-S8",812306751,41,0,7,0,"Maria-reserve",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,11,2000,1
2000,"MIR-S8",812306752,85,0,9,1,"Maria-reserve",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,11,2000,1
2000,"MIR-S8",812306753,3,0,4,2,"Maria-reserve",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,11,2000,1
2000,"MIR-S8",812306754,74,0,4,1,"Maria-reserve",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,11,2000,1
2000,"MIR-S9",812305891,0,10,40,0,"Reference-other",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,12,2000,4
2000,"MIR-S9",812305892,0,4,3,0,"Reference-other",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,12,2000,4
2000,"MIR-S9",812305893,0,15,1,2,"Reference-other",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,12,2000,4
2000,"MIR-S9",812305894,0,5,13,0,"Reference-other",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,12,2000,4
2000,"MIR-S9",812305901,0,17,28,0,"Reference-other",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,12,2000,4
2000,"MIR-S9",812305902,0,4,12,0,"Reference-other",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,12,2000,4
2000,"MIR-S9",812305903,0,12,21,2,"Reference-other",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,12,2000,4
2000,"MIR-S9",812305904,0,16,23,2,"Reference-other",-0.768526532034262,1.56693106800703,-0.27645324608482,1.323059744795,0.17201739923098,-0.156933872838136,12,2000,4
2001,"MIR-S1",812306161,125,0,9,0,"Maria-reserve",-2.15970848887027,1.74443914660842,-0.768526532034262,-0.27645324608482,1.56693106800703,0.17201739923098,1,2001,1
2001,"MIR-S1",812306162,152,0,2,2,"Maria-reserve",-2.15970848887027,1.74443914660842,-0.768526532034262,-0.27645324608482,1.56693106800703,0.17201739923098,1,2001,1
2001,"MIR-S1",812306163,0,0,1,10,"Maria-reserve",-2.15970848887027,1.74443914660842,-0.768526532034262,-0.27645324608482,1.56693106800703,0.17201739923098,1,2001,1
2001,"MIR-S1",812306164,25,0,5,2,"Maria-reserve",-2.15970848887027,1.74443914660842,-0.768526532034262,-0.27645324608482,1.56693106800703,0.17201739923098,1,2001,1
2001,"MIR-S1",812306171,14,0,6,2,"Maria-reserve",-2.15970848887027,1.74443914660842,-0.768526532034262,-0.27645324608482,1.56693106800703,0.17201739923098,1,2001,1
2001,"MIR-S1",812306172,0,0,4,3,"Maria-reserve",-2.15970848887027,1.74443914660842,-0.768526532034262,-0.27645324608482,1.56693106800703,0.17201739923098,1,2001,1
2001,"MIR-S1",812306173,13,0,11,2,"Maria-reserve",-2.15970848887027,1.74443914660842,-0.768526532034262,-0.27645324608482,1.56693106800703,0.17201739923098,1,2001,1
2001,"MIR-S1",812306174,3,0,16,0,"Maria-reserve",-2.15970848887027,1.74443914660842,-0.768526532034262,-0.27645324608482,1.56693106800703,0.17201739923098,1,2001,1
2001,"MIR-S10",812306031,18,0,2,4,"Reference-other",-2.15970848887027,1.74443914660842,-0.768526532034262,-0.27645324608482,1.56693106800703,0.17201739923098,2,2001,4
2001,"MIR-S10",812306032,8,0,1,5,"Reference-other",-2.15970848887027,1.74443914660842,-0.768526532034262,-0.27645324608482,1.56693106800703,0.17201739923098,2,2001,4
2001,"MIR-S10",812306033,0,0,2,1,"Reference-other",-2.15970848887027,1.74443914660842,-0.768526532034262,-0.27645324608482,1.56693106800703,0.17201739923098,2,2001,4
2001,"MIR-S10",812306034,11,1,9,2,"Reference-other",-2.15970848887027,1.74443914660842,-0.768526532034262,-0.27645324608482,1.56693106800703,0.17201739923098,2,2001,4
2001,"MIR-S10",812306041,39,0,0,4,"Reference-other",-2.15970848887027,1.74443914660842,-0.768526532034262,-0.27645324608482,1.56693106800703,0.17201739923098,2,2001,4
2001,"MIR-S10",812306042,28,1,1,7,"Reference-other",-2.15970848887027,1.74443914660842,-0.768526532034262,-0.27645324608482,1.56693106800703,0.17201739923098,2,2001,4
2001,"MIR-S10",812306043,0,1,4,4,"Reference-other",-2.15970848887027,1.74443914660842,-0.768526532034262,-0.27645324608482,1.56693106800703,0.17201739923098,2,2001,4
2001,"MIR-S10",812306044,4,0,6,1,"Reference-other",-2.15970848887027,1.74443914660842,-0.768526532034262,-0.27645324608482,1.56693106800703,0.17201739923098,2,2001,4
2001,"MIR-S11",812305751,26,0,3,0,"Reference-north",-2.15970848887027,1.74443914660842,-0.768526532034262,-0.27645324608482,1.56693106800703,0.17201739923098,3,2001,3
2001,"MIR-S11",812305752,39,0,0,1,"Reference-north",-2.15970848887027,1.74443914660842,-0.768526532034262,-0.27645324608482,1.56693106800703,0.17201739923098,3,2001,3
2001,"MIR-S11",812305753,154,0,11,1,"Reference-north",-2.15970848887027,1.74443914660842,-0.768526532034262,-0.27645324608482,1.56693106800703,0.17201739923098,3,2001,3
2001,"MIR-S11",812305754,44,0,12,1,"Reference-north",-2.15970848887027,1.74443914660842,-0.768526532034262,-0.27645324608482,1.56693106800703,0.17201739923098,3,2001,3
2001,"MIR-S11",812305761,67,0,0,2,"Reference-north",-2.15970848887027,1.74443914660842,-0.768526532034262,-0.27645324608482,1.56693106800703,0.17201739923098,3,2001,3
2001,"MIR-S11",812305762,0,0,1,2,"Reference-north",-2.15970848887027,1.74443914660842,-0.768526532034262,-0.27645324608482,1.56693106800703,0.17201739923098,3,2001,3
2001,"MIR-S11",812305763,0,0,2,0,"Reference-north",-2.15970848887027,1.74443914660842,-0.768526532034262,-0.27645324608482,1.56693106800703,0.17201739923098,3,2001,3
2001,"MIR-S11",812305764,0,0,7,1,"Reference-north",-2.15970848887027,1.74443914660842,-0.768526532034262,-0.27645324608482,1.56693106800703,0.17201739923098,3,2001,3
2001,"MIR-S12",812307121,0,2,5,0,"Reference-mainland",-2.15970848887027,1.74443914660842,-0.768526532034262,-0.27645324608482,1.56693106800703,0.17201739923098,4,2001,2
2001,"MIR-S12",812307122,80,10,8,3,"Reference-mainland",-2.15970848887027,1.74443914660842,-0.768526532034262,-0.27645324608482,1.56693106800703,0.17201739923098,4,2001,2
2001,"MIR-S12",812307123,510,6,5,2,"Reference-mainland",-2.15970848887027,1.74443914660842,-0.768526532034262,-0.27645324608482,1.56693106800703,0.17201739923098,4,2001,2
2001,"MIR-S12",812307124,335,11,17,4,"Reference-mainland",-2.15970848887027,1.74443914660842,-0.768526532034262,-0.27645324608482,1.56693106800703,0.17201739923098,4,2001,2
